timestamp,elapsed_s,scan_index,quality,angle_deg,distance_mm
1785208694.317561865,29.193821,256,15,251.281250,8929.000
1785208694.317561865,29.193821,256,15,252.906250,8750.250
1785208694.317561865,29.193821,256,15,254.515625,8607.250
1785208694.317561865,29.193821,256,15,256.125000,8453.000
1785208694.317561865,29.193821,256,15,257.750000,8304.250
1785208694.317561865,29.193821,256,15,259.359375,8160.500
1785208694.317561865,29.193821,256,15,260.984375,8010.000
1785208694.317561865,29.193821,256,15,262.593750,7883.500
1785208694.317561865,29.193821,256,15,264.203125,7780.250
1785208694.317561865,29.193821,256,12,277.109375,6143.250
1785208694.317561865,29.193821,256,15,314.656250,2823.500
1785208694.317561865,29.193821,256,15,316.250000,2818.750
1785208694.317561865,29.193821,256,15,319.515625,2689.250
1785208694.317561865,29.193821,256,15,321.125000,2665.250
1785208694.431984186,29.310745,257,9,358.078125,5054.750
1785208694.431984186,29.310745,257,15,359.718750,5085.250
1785208694.431984186,29.310745,257,13,1.312500,5115.000
1785208694.431984186,29.310745,257,15,169.531250,2037.000
1785208694.431984186,29.310745,257,15,202.890625,9700.500
1785208694.431984186,29.310745,257,15,206.125000,9755.000
1785208694.431984186,29.310745,257,15,221.500000,1526.750
1785208694.431984186,29.310745,257,15,224.750000,1487.750
1785208694.431984186,29.310745,257,12,226.312500,1485.250
1785208694.431984186,29.310745,257,15,229.500000,1497.500
1785208694.431984186,29.310745,257,15,246.421875,9858.500
1785208694.431984186,29.310745,257,15,251.281250,8943.750
1785208694.431984186,29.310745,257,15,252.906250,8758.500
1785208694.431984186,29.310745,257,15,254.515625,8645.000
1785208694.431984186,29.310745,257,15,256.140625,8492.250
1785208694.431984186,29.310745,257,15,257.750000,8302.250
1785208694.431984186,29.310745,257,15,259.375000,8154.750
1785208694.431984186,29.310745,257,15,260.984375,8013.250
1785208694.431984186,29.310745,257,15,262.593750,7890.750
1785208694.431984186,29.310745,257,15,264.218750,7784.000
1785208694.431984186,29.310745,257,15,267.609375,4049.500
1785208694.431984186,29.310745,257,13,270.718750,6145.000
1785208694.431984186,29.310745,257,15,314.734375,2823.000
1785208694.431984186,29.310745,257,15,316.343750,2826.000
1785208694.431984186,29.310745,257,15,319.593750,2687.250
1785208694.431984186,29.310745,257,15,321.234375,2666.500
1785208694.546255589,29.416049,258,12,356.593750,5024.000
1785208694.546255589,29.416049,258,11,358.218750,5055.000
1785208694.546255589,29.416049,258,13,359.812500,5084.750
1785208694.546255589,29.416049,258,10,1.437500,5115.250
1785208694.546255589,29.416049,258,9,3.046875,5143.000
1785208694.546255589,29.416049,258,8,4.671875,5184.000
1785208694.546255589,29.416049,258,15,169.640625,2018.500
1785208694.546255589,29.416049,258,15,203.031250,9678.500
1785208694.546255589,29.416049,258,15,206.265625,9690.250
1785208694.546255589,29.416049,258,15,224.843750,1491.000
1785208694.546255589,29.416049,258,15,226.468750,1474.250
1785208694.546255589,29.416049,258,15,229.640625,1483.000
1785208694.546255589,29.416049,258,15,234.390625,1603.250
1785208694.546255589,29.416049,258,14,248.171875,9538.750
1785208694.546255589,29.416049,258,15,251.421875,8980.500
1785208694.546255589,29.416049,258,15,253.015625,8820.250
1785208694.546255589,29.416049,258,15,254.640625,8686.250
1785208694.546255589,29.416049,258,15,256.250000,8532.250
1785208694.546255589,29.416049,258,15,257.875000,8332.750
1785208694.546255589,29.416049,258,15,259.468750,8175.000
1785208694.546255589,29.416049,258,15,261.109375,8064.000
1785208694.546255589,29.416049,258,15,262.703125,7932.500
1785208694.546255589,29.416049,258,15,264.328125,7793.000
1785208694.546255589,29.416049,258,15,267.718750,4048.500
1785208694.546255589,29.416049,258,15,275.687500,5976.000
1785208694.546255589,29.416049,258,15,314.812500,2825.500
1785208694.546255589,29.416049,258,15,316.437500,2827.500
